num_workers,rmse
100,1.1619316842502314
100,1.0135298277176648
100,0.9518152604195496
100,0.9730115207119486
100,1.1794496241477823
100,0.9708388779860416
100,0.9205677057686598
100,1.0186612342522623
100,0.8649344004363002
100,1.1768151380771672
100,0.9237577766824334
100,1.1139715366941128
100,0.8829416743987164
100,0.9297651034832984
100,0.8620665176739151
100,1.0553818592755226
100,0.9497727718731312
100,0.9233873409082832
100,0.9260454100230544
100,1.2020472968310674
100,1.017794356254215
100,1.3936602506305962
