num_workers,CPU,Memory_used,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Goodput,Packet_losses,network_throughput
60,5.303973602,569298517.3,91420670.13,2717901501,4.866285157,2736495832,25.89209225,2735814690
60,5.286401744,561639842,91877857.93,2790540025,4.877239872,2739730620,47.89657922,2929440917
60,5.37665415,567136168.9,92437362.5,2849835745,4.920811347,2884889897,28.78791574,2867887941
60,5.339681515,577908126,92427762.89,2855745803,4.91779252,2865463602,34.16992409,2918479304
60,5.507690014,568801149.3,93127736.47,2887114317,5.095738673,2823176159,28.31617238,2905785322
60,5.3878231,590520149.3,92728133.2,2833535191,4.924317752,2783652059,35.42452189,2850598867
60,5.457057844,566936074.9,93371705.56,2928958472,5.036080799,2880904496,31.6311533,2962252369
60,5.24484037,570538276.6,91235663.46,2758020969,4.798292245,2763499763,33.86230086,2781920656
60,5.383157101,559263046.8,92439457.85,2854322188,4.973491805,2863938793,31.85388308,2872882216
60,5.31744825,569934762.7,91775879.78,2778909890,4.849718906,2811338796,32.44040291,2968458527
60,5.268705588,489500757.3,91459749.89,2748891866,4.863273922,2771687571,31.03083155,2767149613
60,5.447999366,496241119.3,92733782.04,2888713603,5.034190234,2949773360,32.03282318,2916344794
60,5.333063102,490094940.6,92108640.63,2802458327,4.923719555,2822256695,28.41605329,2817213631
60,5.353369713,504383880.2,92038564.02,2844362242,4.959202407,2861616135,32.39061979,2860728986
60,5.283722195,493841152,90864884.98,2829697538,4.872632563,2787699351,27.81319868,2850444532
