NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,CPU_count,Memory_total,Storage_count,num_workers
0.0,0.0,0.0,0.18999999985098814,425922560.0,4200452096.0,100000000000.0,983.2,16.0,34359740000.0,8.0,30.0
134217728.0,3789434060.8,7.747199999995065,10.413999999873342,3216614195.2000003,4230197248.0,100000000000.0,3789301134.2,16.0,34359740000.0,8.0,30.0
134217728.0,2567095910.3999996,6.967999999999302,7.463999999966472,2576974643.2,4252549120.0,100000000000.0,2572482066.6,16.0,34359740000.0,8.0,30.0
134217728.0,3396639948.7999997,7.370400000001246,9.521999999694525,4352925696.000001,4232286208.0,100000000000.0,3416291223.2,16.0,34359740000.0,8.0,30.0
134217728.0,4354524774.4,7.683200000000943,12.26599999992177,4315566899.2,4232183808.0,100000000000.0,4360064245.6,16.0,34359740000.0,8.0,30.0
19922944.0,4442406912.0,7.566400000001886,12.34000000031665,4143692185.6,4232699904.0,100000000000.0,4449214908.0,16.0,34359740000.0,8.0,30.0
19922944.0,4130593177.6,7.536800000001676,11.875999999791384,3888108339.2,4254281728.0,100000000000.0,4136516591.6,16.0,34359740000.0,8.0,30.0
19936051.2,4266437836.8,7.528800000001501,12.001999999582768,4256646758.399999,4233592832.0,100000000000.0,4271781906.4,16.0,34359740000.0,8.0,30.0
19922943.999999996,4214294937.600001,7.6080000000016295,11.801999999955292,3907009740.7999997,4231962624.0,100000000000.0,4222248764.2,16.0,34359740000.0,8.0,67.0
69009408.00000001,3812044800.0,7.493599999998696,10.85800000000745,3577687244.7999997,4232814592.0,100000000000.0,3816900137.6,16.0,34359740000.0,8.0,67.0
69206015.99999999,4609461452.8,7.608800000001793,13.244000000040977,4480004095.999999,4256169984.0,100000000000.0,4615585737.0,16.0,34359740000.0,8.0,67.0
69219123.20000002,4248318771.2,7.591999999998371,12.020000000018628,4133742182.4,4235907072.0,100000000000.0,4254910796.2,16.0,34359740000.0,8.0,67.0
69206015.99999999,4543347916.8,7.69199999999837,12.782000000122936,4292129587.2000003,4234436608.0,100000000000.0,4551109916.6,16.0,34359740000.0,8.0,67.0
158557798.4,4462783692.8,7.727999999996974,12.72400000030175,4582463078.400001,4236967936.0,100000000000.0,4468167023.4,16.0,34359740000.0,8.0,67.0
158334976.0,4492093030.4,7.627999999999883,13.036000000219794,4345630720.0,4257562624.0,100000000000.0,4498169711.6,16.0,34359740000.0,8.0,67.0
158348083.20000002,4510050713.6,7.670400000002701,12.786000000312923,4351877939.2,4235190272.0,100000000000.0,4516159977.2,16.0,34359740000.0,8.0,67.0
158334976.00000003,4448547635.2,7.696799999999348,12.546000000275672,4327181516.8,4235993088.0,100000000000.0,4454315568.8,16.0,34359740000.0,8.0,67.0
207631155.20000002,4370712985.599999,7.748000000001047,12.367999999970198,4304599449.6,4237529088.0,100000000000.0,4375634866.4,16.0,34359740000.0,8.0,67.0
207408332.79999998,4364183142.400001,7.624799999999232,12.845999999903144,4225678540.8,4256653312.0,100000000000.0,4371094238.4,16.0,34359740000.0,8.0,67.0
207631155.20000002,4271634841.5999994,7.662400000001071,12.146000000275674,4400367206.4,4237414400.0,100000000000.0,4282771937.2,16.0,34359740000.0,8.0,67.0
207618047.99999997,4457417932.8,7.6887999999991745,12.806000000238422,4395372543.999999,4238266368.0,100000000000.0,4463387964.2,16.0,34359740000.0,8.0,67.0
8388608.0,4290124185.5999994,7.5655999999973575,12.03000000016764,4208812032.0,4235444224.0,100000000000.0,4295983113.2,16.0,34359740000.0,8.0,67.0
8598323.2,4324547788.799999,7.595199999999021,12.513999999780209,4259706470.3999996,4255899648.0,100000000000.0,4326484535.4,16.0,34359740000.0,8.0,67.0
8388608.0,4334573158.400001,7.6983999999996735,12.117999999504537,4287762432.0000005,4236316672.0,100000000000.0,4342186969.2,16.0,34359740000.0,8.0,67.0
8388608.0,4235692441.6,7.460000000000583,11.920000000018629,4288216268.8,4237709312.0,100000000000.0,4241680751.2,16.0,34359740000.0,8.0,67.0
150785228.8,4344780390.4,7.688000000000465,12.371999999787658,4296402534.4,4237041664.0,100000000000.0,4350765589.6,16.0,34359740000.0,8.0,67.0
150994944.0,4328162918.4,7.661600000000909,12.676000000163913,4336662937.6,4256501760.0,100000000000.0,4333126220.6,16.0,34359740000.0,8.0,67.0
150994944.0,4348078489.6,7.636800000000221,12.375999999884518,4074629529.6000004,4238610432.0,100000000000.0,4355192808.2,16.0,34359740000.0,8.0,67.0
150994944.0,4317100441.599999,7.650400000002992,12.331999999936672,4482308505.6,4236042240.0,100000000000.0,4322913356.8,16.0,34359740000.0,8.0,67.0
38797312.00000001,4118582067.2000003,7.62320000000036,11.50800000000745,4305907712.0,4236288000.0,100000000000.0,4123708284.4,16.0,34359740000.0,8.0,67.0
38797312.00000001,4177104896.0,7.5784000000014204,12.1519999996759,4185528729.6000004,4255350784.0,100000000000.0,4182558499.6,16.0,34359740000.0,8.0,67.0
38797312.0,4335561113.599999,7.647199999997975,12.170000000018629,4367214182.4,4237852672.0,100000000000.0,4341084444.8,16.0,34359740000.0,8.0,67.0
38797312.00000001,4228679270.4,7.639999999999417,11.93600000012666,4296228044.8,4238155776.0,100000000000.0,4232623302.6,16.0,34359740000.0,8.0,
